IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
400a38,rax,212925897,1453,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,89.155513,61.691542288557216,38.308457711442784
400a8c,rflags,212939819,14827,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.161343,61.691542288557216,38.308457711442784
400a73,rflags,212942987,4098,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.16267,62.18905472636816,37.81094527363184
400a91,rdi,212962444,7682,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,89.170818,62.18905472636816,37.81094527363184
400a53,rflags,212962453,859,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %esi,%ecx",1,0,89.170822,62.6865671641791,37.3134328358209
400a70,rcx,212977151,5850,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",1,0,89.176977,62.6865671641791,37.3134328358209
400a70,rcx,212989971,3696,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,89.182346,62.6865671641791,37.3134328358209
400a4c,rcx,213035571,10933,masked,<_Z8BFSGraphiPPc>,mov,"mov, (%rdx),%ecx",1,0,89.201443,62.6865671641791,37.3134328358209
400a94,rflags,213042572,10390,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,89.204374,63.18407960199005,36.81592039800995
400a3b,rdx,213066669,2621,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,89.214466,63.681592039801,36.318407960199
400a94,rflags,213071803,7133,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,89.216616,63.681592039801,36.318407960199
400a38,rax,213085170,9922,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,89.222214,63.681592039801,36.318407960199
400a38,rax,213087102,294,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,89.223023,64.17910447761194,35.82089552238806
400a38,rax,213093048,4531,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,89.225513,63.681592039801,36.318407960199
400a40,rflags,213122905,13358,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,89.238017,63.681592039801,36.318407960199
400a67,rax,213124618,2561,crash,<_Z8BFSGraphiPPc>,add,"add, %rcx,%rax",0,1,89.238734,63.18407960199005,36.81592039800995
400a88,rdx,213130255,10779,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,89.241095,62.6865671641791,37.3134328358209
400a40,rflags,213137853,11362,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,89.244277,62.6865671641791,37.3134328358209
400a8c,rflags,213156014,11431,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.251883,63.18407960199005,36.81592039800995
400a79,rsi,213176973,5209,masked,<_Z8BFSGraphiPPc>,mov,"mov, (%r9),%esi",1,0,89.26066,63.18407960199005,36.81592039800995
400a81,rsi,213180366,3225,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%esi",1,0,89.262081,63.18407960199005,36.81592039800995
400a53,rflags,213182917,9595,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %esi,%ecx",1,0,89.263149,62.6865671641791,37.3134328358209
400a88,rdx,213192534,2093,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,89.267177,62.18905472636816,37.81094527363184
400a8c,rflags,213217190,6265,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.277502,62.18905472636816,37.81094527363184
400a81,rsi,213222833,10057,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%esi",1,0,89.279865,62.18905472636816,37.81094527363184
400a48,rdx,213223217,2595,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,89.280026,61.691542288557216,38.308457711442784
400a40,rflags,213235810,5450,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,89.2853,61.19402985074627,38.80597014925373
400a70,rcx,213237953,11136,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,89.286198,60.69651741293532,39.30348258706468
400a73,rflags,213259277,10151,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.295128,60.19900497512438,39.80099502487562
400a67,rax,213279265,9678,crash,<_Z8BFSGraphiPPc>,add,"add, %rcx,%rax",0,1,89.303498,60.19900497512438,39.80099502487562
400a4e,rsi,213279446,7396,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x4(%rdx),%esi",1,0,89.303574,60.19900497512438,39.80099502487562
400a3b,rdx,213279729,1771,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,89.303693,60.69651741293532,39.30348258706468
400a8c,rflags,213293152,1003,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.309314,61.19402985074627,38.80597014925373
400a57,rsi,213329722,3164,masked,<_Z8BFSGraphiPPc>,sub,"sub, %ecx,%esi",1,0,89.324629,61.691542288557216,38.308457711442784
400a67,rax,213360359,12763,crash,<_Z8BFSGraphiPPc>,add,"add, %rcx,%rax",0,1,89.33746,61.691542288557216,38.308457711442784
400a8c,rflags,213376027,10558,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.344021,61.691542288557216,38.308457711442784
400a8c,rflags,213380193,14232,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.345766,61.691542288557216,38.308457711442784
400a63,rdx,213380863,6227,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r14,%rax,4),%rdx",1,0,89.346046,61.691542288557216,38.308457711442784
400a67,rax,213380993,12899,crash,<_Z8BFSGraphiPPc>,add,"add, %rcx,%rax",0,1,89.346101,61.691542288557216,38.308457711442784
400a40,rflags,213391392,11609,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,89.350456,61.691542288557216,38.308457711442784
400a59,r9,213392620,9384,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r12,%rax,4),%r9",1,0,89.35097,61.19402985074627,38.80597014925373
400a67,rax,213392677,7071,crash,<_Z8BFSGraphiPPc>,add,"add, %rcx,%rax",0,1,89.350994,61.19402985074627,38.80597014925373
400a88,rdx,213416878,4457,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,89.361129,61.19402985074627,38.80597014925373
400a88,rdx,213419300,12109,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,89.362143,61.19402985074627,38.80597014925373
400a70,rcx,213425247,1372,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",1,0,89.364634,60.69651741293532,39.30348258706468
400a67,rax,213433883,991,crash,<_Z8BFSGraphiPPc>,add,"add, %rcx,%rax",0,1,89.36825,60.69651741293532,39.30348258706468
400a70,rcx,213443231,7540,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,89.372165,60.69651741293532,39.30348258706468
400a59,r9,213476142,1982,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r12,%rax,4),%r9",1,0,89.385948,60.69651741293532,39.30348258706468
400a91,rdi,213500928,3216,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,89.396328,61.19402985074627,38.80597014925373
400a88,rdx,213509577,9685,masked,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",1,0,89.39995,61.19402985074627,38.80597014925373
400a73,rflags,213513814,5896,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.401724,61.691542288557216,38.308457711442784
400a40,rflags,213545702,2044,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,89.415079,62.18905472636816,37.81094527363184
400a70,rcx,213565221,6749,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,89.423253,62.18905472636816,37.81094527363184
400a53,rflags,213585246,12767,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %esi,%ecx",1,0,89.431639,61.691542288557216,38.308457711442784
400a4e,rsi,213606286,560,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x4(%rdx),%esi",0,1,89.440451,61.19402985074627,38.80597014925373
400a3b,rdx,213607387,14723,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,89.440912,61.19402985074627,38.80597014925373
400a70,rcx,213617578,7809,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",1,0,89.445179,60.69651741293532,39.30348258706468
400a40,rflags,213628145,7611,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,89.449605,60.19900497512438,39.80099502487562
400a70,rcx,213648265,2273,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",1,0,89.458031,60.19900497512438,39.80099502487562
400a8c,rflags,213655477,8875,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.461051,60.69651741293532,39.30348258706468
400a73,rflags,213666112,10379,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.465505,60.19900497512438,39.80099502487562
400a8c,rflags,213684762,287,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.473315,60.69651741293532,39.30348258706468
400a63,rdx,213693073,3363,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r14,%rax,4),%rdx",1,0,89.476796,61.19402985074627,38.80597014925373
400a70,rcx,213694437,6897,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,89.477367,61.19402985074627,38.80597014925373
400a8c,rflags,213711702,13624,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.484597,60.69651741293532,39.30348258706468
400a88,rdx,213747209,9346,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,89.499467,61.19402985074627,38.80597014925373
400a88,rdx,213795122,11668,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,89.519533,61.691542288557216,38.308457711442784
400a3b,rdx,213795706,3591,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,89.519777,61.691542288557216,38.308457711442784
400a59,r9,213808761,7906,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r12,%rax,4),%r9",1,0,89.525244,61.19402985074627,38.80597014925373
400a73,rflags,213849461,1666,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.542289,60.69651741293532,39.30348258706468
400a70,rcx,213852407,11531,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,89.543523,61.19402985074627,38.80597014925373
400a53,rflags,213908074,6987,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %esi,%ecx",1,0,89.566835,61.19402985074627,38.80597014925373
400a48,rdx,213913072,12581,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,89.568929,60.69651741293532,39.30348258706468
400a70,rcx,213937971,10056,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,89.579356,60.69651741293532,39.30348258706468
400a70,rcx,213942120,13817,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",1,0,89.581093,60.69651741293532,39.30348258706468
400a40,rflags,213947239,13107,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,89.583237,60.69651741293532,39.30348258706468
400a57,rsi,213958267,13989,crash,<_Z8BFSGraphiPPc>,sub,"sub, %ecx,%esi",0,1,89.587856,61.19402985074627,38.80597014925373
400a70,rcx,213970410,5980,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,89.592941,61.19402985074627,38.80597014925373
400a40,rflags,213975395,4553,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,89.595029,61.19402985074627,38.80597014925373
400a5d,rax,213980232,1229,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %ecx,%rax",1,0,89.597054,61.691542288557216,38.308457711442784
400a88,rdx,213983060,12464,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,89.598239,62.18905472636816,37.81094527363184
400a60,rcx,214010239,6488,masked,<_Z8BFSGraphiPPc>,lea,"lea, -0x1(%rsi),%ecx",1,0,89.609621,62.18905472636816,37.81094527363184
400a53,rflags,214012339,8445,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %esi,%ecx",1,0,89.6105,61.691542288557216,38.308457711442784
400a4e,rsi,214041037,10017,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x4(%rdx),%esi",1,0,89.622519,61.19402985074627,38.80597014925373
400a88,rdx,214058131,7629,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,89.629677,61.691542288557216,38.308457711442784
400a60,rcx,214063081,7692,masked,<_Z8BFSGraphiPPc>,lea,"lea, -0x1(%rsi),%ecx",1,0,89.63175,61.19402985074627,38.80597014925373
400a88,rdx,214101914,7235,masked,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",1,0,89.648013,61.19402985074627,38.80597014925373
400a81,rsi,214105116,1224,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%esi",1,0,89.649354,61.19402985074627,38.80597014925373
400a4e,rsi,214180296,5316,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x4(%rdx),%esi",0,1,89.680838,61.19402985074627,38.80597014925373
400a73,rflags,214197100,3245,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.687876,61.19402985074627,38.80597014925373
400a73,rflags,214237157,3547,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.704651,61.19402985074627,38.80597014925373
400a40,rflags,214237613,14868,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,89.704842,61.19402985074627,38.80597014925373
400a8c,rflags,214250443,4823,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.710215,61.19402985074627,38.80597014925373
400a38,rax,214285406,5797,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,89.724857,61.19402985074627,38.80597014925373
400a70,rcx,214297293,2172,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",1,0,89.729835,61.19402985074627,38.80597014925373
400a67,rax,214299721,2797,crash,<_Z8BFSGraphiPPc>,add,"add, %rcx,%rax",0,1,89.730852,61.691542288557216,38.308457711442784
400a60,rcx,214317277,6390,crash,<_Z8BFSGraphiPPc>,lea,"lea, -0x1(%rsi),%ecx",0,1,89.738204,61.19402985074627,38.80597014925373
400a8c,rflags,214344486,12099,crash,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",0,1,89.749599,61.19402985074627,38.80597014925373
400a94,rflags,214353632,11585,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,89.753429,61.19402985074627,38.80597014925373
400a73,rflags,214361357,7795,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.756664,61.691542288557216,38.308457711442784
400a88,rdx,214379188,14026,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,89.764132,61.691542288557216,38.308457711442784
400a40,rflags,214428274,726,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,89.784688,62.18905472636816,37.81094527363184
400a73,rflags,214441467,7073,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.790213,62.18905472636816,37.81094527363184
400a88,rdx,214451884,1195,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,89.794576,62.18905472636816,37.81094527363184
400a88,rdx,214459902,9577,masked,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",1,0,89.797934,61.691542288557216,38.308457711442784
400a70,rcx,214492081,2422,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,89.81141,61.691542288557216,38.308457711442784
400a8c,rflags,214496591,2066,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.813299,61.691542288557216,38.308457711442784
400a48,rdx,214498795,3416,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,89.814222,62.18905472636816,37.81094527363184
400a73,rflags,214501293,14285,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.815268,62.18905472636816,37.81094527363184
400a6a,rax,214507294,1811,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x4(%r14,%rax,4),%rax",1,0,89.817781,61.691542288557216,38.308457711442784
400a59,r9,214517174,14075,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r12,%rax,4),%r9",1,0,89.821919,61.19402985074627,38.80597014925373
400a8c,rflags,214533734,12252,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,89.828854,61.19402985074627,38.80597014925373
400a60,rcx,214555538,4715,masked,<_Z8BFSGraphiPPc>,lea,"lea, -0x1(%rsi),%ecx",1,0,89.837985,61.691542288557216,38.308457711442784
400a63,rdx,214567723,1687,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r14,%rax,4),%rdx",0,1,89.843088,62.18905472636816,37.81094527363184
400a51,rsi,214573165,14905,masked,<_Z8BFSGraphiPPc>,add,"add, %ecx,%esi",1,0,89.845367,62.6865671641791,37.3134328358209
400a5d,rax,214576850,8051,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %ecx,%rax",0,1,89.84691,62.18905472636816,37.81094527363184
400a3b,rdx,214609516,13532,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,89.86059,62.6865671641791,37.3134328358209
400a73,rflags,214639234,7199,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.873036,62.6865671641791,37.3134328358209
400a73,rflags,214657032,7234,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.880489,62.6865671641791,37.3134328358209
400a4e,rsi,214683116,11587,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x4(%rdx),%esi",1,0,89.891413,62.18905472636816,37.81094527363184
400a70,rcx,214683793,12830,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,89.891696,62.18905472636816,37.81094527363184
400a67,rax,214711046,4168,crash,<_Z8BFSGraphiPPc>,add,"add, %rcx,%rax",0,1,89.90311,62.18905472636816,37.81094527363184
400a70,rcx,214715100,9327,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,89.904807,61.691542288557216,38.308457711442784
400a73,rflags,214744209,5753,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.916998,62.18905472636816,37.81094527363184
400a73,rflags,214786199,1421,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.934583,62.18905472636816,37.81094527363184
400a38,rax,214786704,675,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,89.934794,62.18905472636816,37.81094527363184
400a88,rdx,214786981,7930,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,89.93491,62.18905472636816,37.81094527363184
400a6a,rax,214796759,10192,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x4(%r14,%rax,4),%rax",0,1,89.939005,62.18905472636816,37.81094527363184
400a48,rdx,214799208,526,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",0,1,89.940031,62.6865671641791,37.3134328358209
400a4c,rcx,214801865,9919,masked,<_Z8BFSGraphiPPc>,mov,"mov, (%rdx),%ecx",1,0,89.941143,62.6865671641791,37.3134328358209
400a4e,rsi,214805119,6475,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x4(%rdx),%esi",1,0,89.942506,63.18407960199005,36.81592039800995
400a73,rflags,214813963,6150,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.94621,63.18407960199005,36.81592039800995
400a40,rflags,214835730,4337,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,89.955326,63.681592039801,36.318407960199
400a81,rsi,214885842,10430,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%esi",1,0,89.976312,63.18407960199005,36.81592039800995
400a70,rcx,214904436,14710,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",1,0,89.984099,63.18407960199005,36.81592039800995
400a67,rax,214924702,7418,masked,<_Z8BFSGraphiPPc>,add,"add, %rcx,%rax",1,0,89.992586,63.681592039801,36.318407960199
400a73,rflags,214931983,1019,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,89.995635,63.681592039801,36.318407960199
400a6a,rax,214942788,265,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x4(%r14,%rax,4),%rax",1,0,90.00016,63.18407960199005,36.81592039800995
400a38,rax,214949684,1802,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,90.003048,62.6865671641791,37.3134328358209
400a81,rsi,214956950,9695,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%esi",1,0,90.006091,62.6865671641791,37.3134328358209
400a57,rsi,214969888,5169,crash,<_Z8BFSGraphiPPc>,sub,"sub, %ecx,%esi",0,1,90.011509,62.18905472636816,37.81094527363184
400a3b,rdx,214975627,7606,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,90.013913,62.18905472636816,37.81094527363184
400a8c,rflags,214982866,7296,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,90.016944,62.6865671641791,37.3134328358209
400a63,rdx,215006317,4030,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r14,%rax,4),%rdx",0,1,90.026765,63.18407960199005,36.81592039800995
400a3b,rdx,215036626,12047,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,90.039458,63.18407960199005,36.81592039800995
400a88,rdx,215039466,3395,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,90.040648,63.18407960199005,36.81592039800995
400a73,rflags,215061554,1523,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,90.049898,63.681592039801,36.318407960199
400a48,rdx,215062211,9579,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",1,0,90.050173,64.17910447761194,35.82089552238806
400a73,rflags,215071929,14418,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,90.054243,64.17910447761194,35.82089552238806
400a40,rflags,215082220,4122,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,90.058552,64.17910447761194,35.82089552238806
400a73,rflags,215113642,5354,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,90.071712,64.17910447761194,35.82089552238806
400a91,rdi,215113934,3498,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,90.071834,63.681592039801,36.318407960199
400a70,rcx,215116694,8797,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,90.07299,63.18407960199005,36.81592039800995
400a63,rdx,215119795,3666,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r14,%rax,4),%rdx",0,1,90.074288,63.681592039801,36.318407960199
400a88,rdx,215142913,1824,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,90.08397,63.18407960199005,36.81592039800995
400a38,rax,215146998,7556,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,90.085681,63.18407960199005,36.81592039800995
400a8c,rflags,215167161,12781,crash,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",0,1,90.094125,63.681592039801,36.318407960199
400a70,rcx,215201643,9609,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,90.108565,63.681592039801,36.318407960199
400a6a,rax,215203955,14883,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x4(%r14,%rax,4),%rax",0,1,90.109533,63.18407960199005,36.81592039800995
400a59,r9,215205433,8540,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r12,%rax,4),%r9",1,0,90.110152,63.18407960199005,36.81592039800995
400a88,rdx,215221287,7047,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,90.116792,63.18407960199005,36.81592039800995
400a40,rflags,215225095,267,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,90.118387,62.6865671641791,37.3134328358209
400a59,r9,215245146,5375,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r12,%rax,4),%r9",1,0,90.126784,62.6865671641791,37.3134328358209
400a88,rdx,215250477,1756,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,90.129016,62.6865671641791,37.3134328358209
400a38,rax,215261730,9256,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,90.133729,63.18407960199005,36.81592039800995
400a91,rdi,215279101,2341,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,90.141004,63.18407960199005,36.81592039800995
400a8c,rflags,215298994,10281,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %rax,%rdx",1,0,90.149335,63.18407960199005,36.81592039800995
400a88,rdx,215314320,13229,masked,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",1,0,90.155753,63.18407960199005,36.81592039800995
400a63,rdx,215317053,9475,crash,<_Z8BFSGraphiPPc>,lea,"lea, (%r14,%rax,4),%rdx",0,1,90.156897,63.18407960199005,36.81592039800995
400a6a,rax,215318122,651,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x4(%r14,%rax,4),%rax",0,1,90.157345,63.18407960199005,36.81592039800995
400a70,rcx,215333513,7673,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",1,0,90.163791,63.18407960199005,36.81592039800995
400a4e,rsi,215391907,3022,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x4(%rdx),%esi",1,0,90.188245,63.681592039801,36.318407960199
400a5d,rax,215396112,5574,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %ecx,%rax",0,1,90.190006,63.681592039801,36.318407960199
