IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
40c910,xmm0,256988657,9249,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,95.182482,75.12437810945273,24.378109452736318
40c900,rdx,257028603,3994,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movslq,"movslq, (%rcx,%rax,1),%rdx",0,1,95.197278,75.12437810945273,24.378109452736318
40c915,xmm1,257035730,184,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,95.199918,74.6268656716418,24.875621890547265
40c909,rax,257053641,11232,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,95.206553,74.6268656716418,24.875621890547265
40c904,xmm0,257056452,3957,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,95.207594,74.6268656716418,24.875621890547265
40c915,xmm1,257076814,13557,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,95.215136,74.12935323383084,25.37313432835821
40c90d,rflags,257082624,7643,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,95.217288,74.12935323383084,25.37313432835821
40c8d1,xmm1,257115639,3617,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, 0x8(%rsp),%xmm1",1,0,95.229517,74.12935323383084,25.37313432835821
40c910,xmm0,257122551,7823,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,95.232077,73.6318407960199,25.870646766169155
40c904,xmm0,257138102,14659,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,95.237838,74.12935323383084,25.37313432835821
40c904,xmm0,257160777,14046,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,95.246237,74.6268656716418,24.875621890547265
40c90d,rflags,257204011,358,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,95.262251,74.6268656716418,24.875621890547265
40c909,rax,257214090,5519,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,95.265984,74.6268656716418,24.875621890547265
40c8ec,rdx,257215142,4467,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,sub,"sub, %eax,%edx",0,1,95.266374,74.6268656716418,24.875621890547265
40c90d,rflags,257220241,10912,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,95.268262,74.6268656716418,24.875621890547265
40c910,xmm0,257224189,9557,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,95.269725,74.6268656716418,24.875621890547265
40c90d,rflags,257228633,13943,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,95.271371,74.6268656716418,24.875621890547265
40c910,xmm0,257231252,9590,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,95.272341,74.6268656716418,24.875621890547265
40c909,rax,257235523,14414,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",1,0,95.273923,74.6268656716418,24.875621890547265
40c909,rax,257258506,13479,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,95.282436,74.6268656716418,24.875621890547265
40c910,xmm0,257281776,1956,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,95.291055,75.12437810945273,24.378109452736318
40c921,r9,257287251,2511,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x1,%r9",0,1,95.293083,75.12437810945273,24.378109452736318
40c915,xmm1,257294336,14352,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,95.295708,75.12437810945273,24.378109452736318
40c8d7,xmm1,257297957,9237,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%r10,%r9,8),%xmm1",1,0,95.297049,75.62189054726367,23.880597014925375
40c90d,rflags,257324029,6190,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,95.306706,76.11940298507463,23.383084577114428
40c915,xmm1,257349037,7166,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,95.315969,76.11940298507463,23.383084577114428
40c909,rax,257360375,853,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,95.320169,76.11940298507463,23.383084577114428
40c915,xmm1,257366311,6699,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,95.322368,75.62189054726367,23.880597014925375
40c904,xmm0,257388403,14854,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,95.330551,76.11940298507463,23.383084577114428
40c90d,rflags,257399287,11162,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,95.334582,76.11940298507463,23.383084577114428
40c900,rdx,257423867,10810,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movslq,"movslq, (%rcx,%rax,1),%rdx",0,1,95.343687,76.61691542288557,22.885572139303484
40c8cc,rdx,257443476,4916,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mov,"mov, 0x4(%r11,%r9,4),%edx",1,0,95.35095,76.61691542288557,22.885572139303484
40c900,rdx,257444635,10909,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movslq,"movslq, (%rcx,%rax,1),%rdx",0,1,95.35138,76.11940298507463,23.383084577114428
40c915,xmm1,257449777,6513,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,95.353284,76.11940298507463,23.383084577114428
