IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
46185c,rbx,5911753,3014,crash,,,,0,1,45.064826,34.32835820895522,63.681592039801
461f48,rax,5912707,14244,masked,,,,1,0,45.072101,34.82587064676617,63.18407960199005
4269b0,rdi,5913435,9209,crash,,,,0,1,45.077651,34.82587064676617,63.18407960199005
4073e9,rflags,5913584,4002,crash,,,,0,1,45.078787,34.82587064676617,63.18407960199005
48019a,rsp,5914700,10525,crash,,,,0,1,45.087297,34.82587064676617,63.18407960199005
461f3d,rax,5916263,2717,masked,,,,1,0,45.099214,34.32835820895522,63.681592039801
48588c,rsp,5916337,3876,crash,,,,0,1,45.099778,34.82587064676617,63.18407960199005
461f3d,xmm0,5916838,7919,crash,,,,0,1,45.103598,34.82587064676617,63.18407960199005
404a10,rbp,5916967,10189,masked,,,,1,0,45.104582,34.82587064676617,63.18407960199005
455bd0,rflags,5917199,13908,sdc,,,,0,0,45.106351,34.82587064676617,63.18407960199005
492571,rflags,5917737,9334,crash,,,,0,1,45.110453,34.82587064676617,63.18407960199005
470259,rcx,5917824,6290,crash,,,,0,1,45.111116,34.32835820895522,63.681592039801
403cf3,r8,5918463,10720,crash,,,,0,1,45.115989,34.32835820895522,63.681592039801
461e90,r12,5918494,10302,crash,,,,0,1,45.116225,34.82587064676617,63.18407960199005
484f24,xmm1,5919182,3081,masked,,,,1,0,45.121471,34.32835820895522,63.681592039801
4298b0,rcx,5919482,9579,masked,,,,1,0,45.123758,34.32835820895522,63.681592039801
47ff80,rflags,5919520,9200,crash,,,,0,1,45.124048,34.82587064676617,63.18407960199005
455bd9,rdi,5919985,5758,crash,,,,0,1,45.127594,35.32338308457712,62.6865671641791
4924f9,rax,5920216,2604,crash,,,,0,1,45.129355,35.82089552238806,62.18905472636816
461f45,rsp,5920766,11734,masked,,,,1,0,45.133548,36.318407960199,61.691542288557216
403553,rdx,5921084,6425,crash,,,,0,1,45.135973,36.318407960199,61.691542288557216
456390,r8,5921235,11934,crash,,,,0,1,45.137124,36.318407960199,61.691542288557216
461e90,xmm1,5921255,11429,masked,,,,1,0,45.137277,35.82089552238806,62.18905472636816
46fd7d,rflags,5921314,5974,crash,,,,0,1,45.137727,35.82089552238806,62.18905472636816
426a5c,rdi,5921936,12479,masked,,,,1,0,45.142469,35.82089552238806,62.18905472636816
461f48,rflags,5922077,4306,masked,,,,1,0,45.143545,35.82089552238806,62.18905472636816
41159a,rsi,5923697,14614,masked,,,,1,0,45.155897,35.32338308457712,62.6865671641791
47030a,rflags,5925885,739,crash,,,,0,1,45.17258,35.32338308457712,63.18407960199005
426cfd,r8,5926081,11455,crash,,,,0,1,45.174074,35.82089552238806,62.6865671641791
46fd81,rdx,5926128,10104,masked,,,,1,0,45.174432,35.32338308457712,63.18407960199005
461e90,rsi,5926209,5953,crash,,,,0,1,45.17505,34.82587064676617,63.681592039801
457699,r11,5926699,13217,crash,,,,0,1,45.178786,34.82587064676617,63.681592039801
4251c2,r9,5927457,14381,crash,,,,0,1,45.184566,34.32835820895522,64.17910447761194
47ff80,xmm1,5927948,13975,masked,,,,1,0,45.18831,34.32835820895522,64.17910447761194
4702e9,rflags,5928536,6038,crash,,,,0,1,45.192793,33.830845771144276,64.67661691542288
4119b0,r10,5928770,14099,masked,,,,1,0,45.194577,33.830845771144276,64.67661691542288
4576ec,rax,5929474,5183,crash,,,,0,1,45.199945,33.830845771144276,64.67661691542288
47e3eb,rax,5929544,2516,crash,,,,0,1,45.200479,33.830845771144276,64.67661691542288
404815,rax,5930946,2532,masked,,,,1,0,45.211169,33.830845771144276,64.67661691542288
426db0,rflags,5930950,14825,crash,,,,0,1,45.211199,33.830845771144276,64.67661691542288
461f48,rsp,5931108,7327,crash,,,,0,1,45.212404,33.830845771144276,64.67661691542288
426a58,rax,5931212,8709,crash,,,,0,1,45.213197,33.830845771144276,64.67661691542288
4702df,rdx,5932130,8648,masked,,,,1,0,45.220196,33.830845771144276,64.67661691542288
4824a0,rdx,5933320,6707,crash,,,,0,1,45.22927,33.830845771144276,64.67661691542288
427f1a,rflags,5933374,1960,masked,,,,1,0,45.229681,33.830845771144276,64.67661691542288
492571,rflags,5933556,1290,masked,,,,1,0,45.231069,34.32835820895522,64.17910447761194
470120,rdx,5933703,8400,crash,,,,0,1,45.23219,34.82587064676617,63.681592039801
47e7f4,rflags,5934468,10565,crash,,,,0,1,45.238023,34.82587064676617,63.681592039801
470209,rflags,5934468,10565,crash,,,,0,1,45.238023,34.82587064676617,63.681592039801
411a1a,rsi,5934468,10565,crash,,,,0,1,45.238023,35.32338308457712,63.18407960199005
461f45,r8,5934828,785,crash,,,,0,1,45.240768,35.82089552238806,62.6865671641791
46fbb0,r9,5934862,13729,masked,,,,1,0,45.241027,35.82089552238806,62.6865671641791
461f38,rax,5935235,1990,crash,,,,0,1,45.243871,35.82089552238806,62.6865671641791
492544,rsp,5935280,13164,masked,,,,1,0,45.244214,35.82089552238806,62.6865671641791
461f12,rsp,5935740,8538,crash,,,,0,1,45.247722,35.82089552238806,62.6865671641791
457720,rbx,5935781,4729,masked,,,,1,0,45.248034,35.82089552238806,62.6865671641791
46fd10,rax,5936110,8111,crash,,,,0,1,45.250543,35.82089552238806,62.6865671641791
4810c0,rcx,5936588,10858,masked,,,,1,0,45.254187,35.32338308457712,63.18407960199005
457283,rsp,5936656,6412,crash,,,,0,1,45.254706,35.32338308457712,63.18407960199005
461f48,rflags,5936862,9986,crash,,,,0,1,45.256277,35.32338308457712,63.18407960199005
4115d2,rax,5937554,12983,crash,,,,0,1,45.261553,35.32338308457712,63.18407960199005
461f4e,rax,5938157,2256,crash,,,,0,1,45.266151,35.32338308457712,63.18407960199005
485842,rdx,5939262,2835,masked,,,,1,0,45.274576,34.82587064676617,63.681592039801
484eb0,rflags,5939448,7033,crash,,,,0,1,45.275994,35.32338308457712,63.18407960199005
461f48,r9,5939931,1901,masked,,,,1,0,45.279677,35.82089552238806,62.6865671641791
470306,rflags,5940301,10037,crash,,,,0,1,45.282498,36.318407960199,62.18905472636816
426f90,rflags,5940440,5531,masked,,,,1,0,45.283558,36.318407960199,62.18905472636816
4702fb,r9,5940671,1583,masked,,,,1,0,45.285319,36.318407960199,62.18905472636816
47ff80,rflags,5940774,10867,masked,,,,1,0,45.286105,35.82089552238806,62.6865671641791
461e90,rdi,5940915,12379,sdc,,,,0,0,45.28718,35.82089552238806,62.6865671641791
42510c,rax,5941196,8208,crash,,,,0,1,45.289322,35.32338308457712,63.18407960199005
47f435,xmm1,5941367,12307,masked,,,,1,0,45.290626,35.82089552238806,62.6865671641791
461f3d,xmm1,5941701,2946,crash,,,,0,1,45.293173,36.318407960199,62.18905472636816
48036a,r8,5942279,7642,crash,,,,0,1,45.29758,36.318407960199,62.18905472636816
46fd0c,rcx,5942641,2702,masked,,,,1,0,45.30034,36.81592039800995,62.18905472636816
48110e,rax,5942707,8231,crash,,,,0,1,45.300843,36.81592039800995,62.18905472636816
455bd5,rsp,5942780,10551,masked,,,,1,0,45.3014,36.81592039800995,62.18905472636816
495850,xmm0,5943016,5536,crash,,,,0,1,45.303199,36.81592039800995,62.18905472636816
485847,None,5943045,9559,crash,,,,0,1,45.303421,36.81592039800995,62.18905472636816
456014,rax,5943346,9001,masked,,,,1,0,45.305716,36.318407960199,62.6865671641791
455be0,xmm1,5944128,14398,crash,,,,0,1,45.311678,36.318407960199,62.6865671641791
461f0b,r9,5944309,11420,crash,,,,0,1,45.313058,36.81592039800995,62.18905472636816
455830,xmm1,5944627,10777,crash,,,,0,1,45.315483,36.81592039800995,62.18905472636816
455c96,rflags,5944779,5130,crash,,,,0,1,45.316642,36.81592039800995,62.18905472636816
41ee60,rsi,5944832,11299,crash,,,,0,1,45.317046,36.318407960199,62.6865671641791
4119b0,rdx,5945534,8929,crash,,,,0,1,45.322399,36.81592039800995,62.18905472636816
47026c,rflags,5946158,11306,crash,,,,0,1,45.327156,36.81592039800995,62.18905472636816
461f4e,r12,5946264,7483,masked,,,,1,0,45.327965,36.81592039800995,62.18905472636816
485877,r10,5947191,8619,crash,,,,0,1,45.335033,36.318407960199,62.6865671641791
426d74,rdi,5947434,3921,masked,,,,1,0,45.336886,35.82089552238806,62.6865671641791
461fd0,rax,5947892,8350,crash,,,,0,1,45.340378,35.32338308457712,63.18407960199005
41185e,rax,5947932,8143,crash,,,,0,1,45.340683,35.32338308457712,62.6865671641791
461e90,rax,5948328,10753,masked,,,,1,0,45.343702,35.32338308457712,62.6865671641791
416faf,rdx,5948561,11273,crash,,,,0,1,45.345479,35.32338308457712,62.6865671641791
456021,rdi,5948816,11025,crash,,,,0,1,45.347423,35.32338308457712,62.6865671641791
403cc8,rbx,5949146,2912,crash,,,,0,1,45.349939,35.82089552238806,62.18905472636816
426de2,rdx,5949875,2107,masked,,,,1,0,45.355498,35.82089552238806,62.18905472636816
404462,rcx,5949980,2106,crash,,,,0,1,45.356298,36.318407960199,61.691542288557216
47e795,r10,5949980,2106,crash,,,,0,1,45.356298,36.318407960199,61.691542288557216
461f48,rdi,5949980,2106,crash,,,,0,1,45.356298,35.82089552238806,62.18905472636816
46fcf9,r10,5949980,2106,crash,,,,0,1,45.356298,35.82089552238806,61.691542288557216
482565,rax,5950125,4559,masked,,,,1,0,45.357404,36.318407960199,61.19402985074627
4702a9,xmm0,5950514,3083,crash,,,,0,1,45.36037,36.318407960199,61.19402985074627
457270,rcx,5950869,3925,masked,,,,1,0,45.363077,36.318407960199,61.19402985074627
461e90,rsp,5951262,7450,crash,,,,0,1,45.366073,36.318407960199,61.19402985074627
46fd1c,rflags,5951575,3855,crash,,,,0,1,45.36846,36.318407960199,61.19402985074627
426490,rdx,5952437,9198,masked,,,,1,0,45.375032,36.318407960199,61.19402985074627
4282e6,xmm0,5952965,13107,crash,,,,0,1,45.379058,36.318407960199,61.19402985074627
424d90,rdx,5953498,681,masked,,,,1,0,45.383122,36.81592039800995,60.69651741293532
428233,rax,5954426,2643,masked,,,,1,0,45.390198,36.318407960199,61.19402985074627
4266be,rax,5955094,1649,crash,,,,0,1,45.395291,36.318407960199,61.691542288557216
428222,rcx,5955229,14655,crash,,,,0,1,45.396321,36.318407960199,61.691542288557216
480376,rbx,5955288,10351,masked,,,,1,0,45.396771,36.81592039800995,61.19402985074627
481160,rbx,5955802,9397,masked,,,,1,0,45.40069,36.81592039800995,61.19402985074627
48036a,rsp,5955893,148,crash,,,,0,1,45.401384,36.81592039800995,61.19402985074627
461e90,rax,5956490,13168,crash,,,,0,1,45.405936,36.318407960199,61.691542288557216
461e90,None,5956699,7971,masked,,,,1,0,45.407529,36.318407960199,61.691542288557216
4801a6,xmm0,5956831,3639,masked,,,,1,0,45.408536,36.318407960199,61.691542288557216
461f38,rsi,5957254,13138,masked,,,,1,0,45.411761,36.318407960199,61.691542288557216
461e90,rcx,5957953,3788,masked,,,,1,0,45.417091,36.81592039800995,61.19402985074627
457724,rsp,5958680,7938,crash,,,,0,1,45.422634,36.81592039800995,61.19402985074627
4114cf,rflags,5958832,4036,crash,,,,0,1,45.423793,36.81592039800995,61.19402985074627
480168,rdx,5958967,8323,crash,,,,0,1,45.424822,36.81592039800995,61.19402985074627
48036e,rax,5960077,13515,masked,,,,1,0,45.433286,36.81592039800995,61.19402985074627
455c9e,rflags,5961100,2007,crash,,,,0,1,45.441086,36.81592039800995,61.19402985074627
4702fb,rflags,5961520,3012,crash,,,,0,1,45.444288,36.318407960199,61.691542288557216
4287ec,rdx,5962116,2018,crash,,,,0,1,45.448832,36.318407960199,61.691542288557216
461f3d,rdx,5962122,10623,crash,,,,0,1,45.448878,35.82089552238806,62.18905472636816
4117c7,r14,5962197,8606,masked,,,,1,0,45.44945,36.318407960199,61.691542288557216
4115d2,xmm0,5962269,8139,crash,,,,0,1,45.449999,36.318407960199,61.691542288557216
411a04,rdx,5962771,5246,crash,,,,0,1,45.453827,35.82089552238806,62.18905472636816
47e7bb,rax,5962851,9757,crash,,,,0,1,45.454437,36.318407960199,61.691542288557216
4703d4,rax,5963151,5667,crash,,,,0,1,45.456724,36.81592039800995,61.19402985074627
470120,rdx,5964464,5137,crash,,,,0,1,45.466735,37.3134328358209,60.69651741293532
470120,r10,5964745,9187,crash,,,,0,1,45.468878,37.3134328358209,60.69651741293532
46fd20,r10,5964745,9187,crash,,,,0,1,45.468878,37.3134328358209,60.69651741293532
42821e,r8,5964745,9187,crash,,,,0,1,45.468878,36.81592039800995,61.19402985074627
49261c,rsi,5964925,10396,crash,,,,0,1,45.47025,37.3134328358209,60.69651741293532
457724,r11,5964958,2872,crash,,,,0,1,45.470502,37.3134328358209,60.69651741293532
425220,rax,5964958,2872,crash,,,,0,1,45.470502,36.81592039800995,61.19402985074627
4957b2,rdx,5964998,2546,crash,,,,0,1,45.470807,36.81592039800995,61.19402985074627
492608,rax,5965296,4497,masked,,,,1,0,45.473079,37.3134328358209,60.69651741293532
484f24,xmm0,5965980,9983,crash,,,,0,1,45.478295,37.3134328358209,60.69651741293532
4572bf,xmm1,5966008,9135,crash,,,,0,1,45.478508,37.3134328358209,60.69651741293532
4857ee,rcx,5966119,1892,crash,,,,0,1,45.479354,37.3134328358209,60.69651741293532
4702e9,rdx,5966956,12966,masked,,,,1,0,45.485736,36.81592039800995,61.19402985074627
461e90,rdx,5967583,8242,masked,,,,1,0,45.490517,36.318407960199,61.691542288557216
404334,rflags,5967894,3647,masked,,,,1,0,45.492888,36.318407960199,61.691542288557216
4043c4,rsp,5968187,10054,masked,,,,1,0,45.495122,36.318407960199,61.691542288557216
461e90,rax,5969451,12257,masked,,,,1,0,45.50476,36.81592039800995,61.19402985074627
42510c,rflags,5969707,6741,masked,,,,1,0,45.506712,37.3134328358209,60.69651741293532
485bed,rcx,5970009,13989,masked,,,,1,0,45.509015,37.81094527363184,60.19900497512438
461e90,rflags,5970009,13989,crash,,,,0,1,45.509015,37.3134328358209,60.69651741293532
40363c,rsi,5971121,10246,crash,,,,0,1,45.517493,37.81094527363184,60.19900497512438
484f28,rbx,5971683,2457,masked,,,,1,0,45.521779,37.81094527363184,60.19900497512438
4810c0,rflags,5971841,13436,crash,,,,0,1,45.522983,37.81094527363184,60.19900497512438
485890,rsp,5972226,9416,crash,,,,0,1,45.525919,37.3134328358209,60.69651741293532
455c96,rsp,5973163,12815,crash,,,,0,1,45.533063,37.3134328358209,60.69651741293532
47ff80,xmm1,5973616,686,crash,,,,0,1,45.536517,36.81592039800995,61.19402985074627
461f54,rsp,5973621,7324,crash,,,,0,1,45.536555,37.3134328358209,60.69651741293532
428227,rsp,5974003,12444,crash,,,,0,1,45.539468,37.3134328358209,60.69651741293532
411a16,r8,5975121,6978,crash,,,,0,1,45.547992,37.3134328358209,60.69651741293532
46fd20,rflags,5975240,11183,crash,,,,0,1,45.5489,37.3134328358209,60.69651741293532
485852,rflags,5975949,2188,masked,,,,1,0,45.554306,36.81592039800995,61.19402985074627
461f41,rax,5977395,651,masked,,,,1,0,45.565331,36.81592039800995,61.19402985074627
46fcbd,rsp,5977736,12339,masked,,,,1,0,45.567931,36.81592039800995,61.19402985074627
46fd10,rdx,5978187,4382,crash,,,,0,1,45.57137,37.3134328358209,60.69651741293532
411404,rsi,5978592,9959,masked,,,,1,0,45.574458,36.81592039800995,61.19402985074627
461e90,rdx,5979223,9451,crash,,,,0,1,45.579269,36.318407960199,61.691542288557216
486e26,xmm1,5982074,2020,crash,,,,0,1,45.601007,35.82089552238806,62.18905472636816
455830,rdx,5982123,8392,crash,,,,0,1,45.601381,35.82089552238806,62.6865671641791
4282ea,rflags,5982260,11966,masked,,,,1,0,45.602426,36.318407960199,62.18905472636816
424d74,r12,5984952,9488,masked,,,,1,0,45.622952,36.318407960199,62.18905472636816
4251df,xmm0,5987843,881,masked,,,,1,0,45.644995,36.318407960199,62.18905472636816
495887,rflags,5987878,1489,masked,,,,1,0,45.645262,36.81592039800995,61.691542288557216
461f45,rbp,5987931,9852,crash,,,,0,1,45.645666,36.318407960199,62.18905472636816
461f38,rflags,5988737,9178,crash,,,,0,1,45.651811,36.318407960199,62.18905472636816
47028c,rsp,5990140,10380,masked,,,,1,0,45.662509,35.82089552238806,62.6865671641791
461530,rsi,5990280,4144,masked,,,,1,0,45.663576,35.82089552238806,62.6865671641791
49256d,rcx,5990394,13058,crash,,,,0,1,45.664445,35.82089552238806,62.6865671641791
480371,rcx,5991099,3105,crash,,,,0,1,45.669821,35.32338308457712,63.18407960199005
428233,rax,5991521,14265,masked,,,,1,0,45.673039,35.32338308457712,63.18407960199005
426a5c,rsp,5991605,8225,crash,,,,0,1,45.673679,35.32338308457712,63.18407960199005
406ff0,r11,5991792,7635,crash,,,,0,1,45.675105,35.32338308457712,63.18407960199005
470120,rsp,5991972,7432,crash,,,,0,1,45.676477,35.32338308457712,63.18407960199005
455bd5,rcx,5992037,4955,masked,,,,1,0,45.676973,35.32338308457712,63.18407960199005
485852,rax,5993006,3347,crash,,,,0,1,45.684361,35.82089552238806,62.6865671641791
47026c,xmm1,5993006,3347,masked,,,,1,0,45.684361,36.318407960199,62.18905472636816
480168,rbx,5993102,14051,crash,,,,0,1,45.685093,36.318407960199,62.18905472636816
42821e,rsp,5993147,6161,sdc,,,,0,0,45.685436,36.318407960199,62.18905472636816
492608,rdi,5993147,6161,crash,,,,0,1,45.685436,36.318407960199,62.18905472636816
461f4e,rax,5994182,4839,sdc,,,,0,0,45.693328,36.318407960199,62.18905472636816
461e90,rflags,5994187,8322,masked,,,,1,0,45.693366,36.81592039800995,61.691542288557216
461e90,rsp,5994262,14307,crash,,,,0,1,45.693938,36.81592039800995,61.691542288557216
4251ce,rcx,5995637,13594,crash,,,,0,1,45.704422,37.3134328358209,61.19402985074627
461f41,rsp,5995996,6506,masked,,,,1,0,45.707159,37.81094527363184,60.69651741293532
426490,rsi,5996238,11382,crash,,,,0,1,45.709005,37.81094527363184,60.69651741293532
428222,rdx,5997257,2396,masked,,,,1,0,45.716774,37.81094527363184,60.69651741293532
461634,rflags,5997326,1226,crash,,,,0,1,45.7173,37.81094527363184,60.69651741293532
46fd25,rflags,5997682,12226,crash,,,,0,1,45.720015,37.81094527363184,60.69651741293532
462018,rflags,5998109,1795,sdc,,,,0,0,45.723271,37.81094527363184,60.69651741293532
4925f8,rcx,5998305,9684,masked,,,,1,0,45.724765,37.81094527363184,60.69651741293532
49583c,rflags,5998375,9735,masked,,,,1,0,45.725299,37.3134328358209,61.19402985074627
4924e4,rdx,5998393,5781,crash,,,,0,1,45.725436,37.3134328358209,61.19402985074627
47e3e4,xmm1,5998622,14813,crash,,,,0,1,45.727182,36.81592039800995,61.691542288557216
47ff80,rax,5998699,11112,crash,,,,0,1,45.727769,36.81592039800995,61.691542288557216
4048f8,rcx,5999186,3718,masked,,,,1,0,45.731482,37.3134328358209,61.19402985074627
4702ff,rax,6000023,5292,crash,,,,0,1,45.737864,36.81592039800995,61.691542288557216
45584a,rdx,6000156,5200,masked,,,,1,0,45.738878,36.81592039800995,61.19402985074627
461f48,xmm1,6000341,6504,crash,,,,0,1,45.740289,36.81592039800995,61.19402985074627
456014,rsp,6000734,10954,crash,,,,0,1,45.743286,36.81592039800995,61.19402985074627
425217,xmm1,6001412,9811,crash,,,,0,1,45.748455,36.81592039800995,61.19402985074627
461e90,rax,6001528,13209,masked,,,,1,0,45.74934,37.3134328358209,60.69651741293532
426deb,rdx,6001688,5255,crash,,,,0,1,45.75056,37.3134328358209,60.69651741293532
47012b,rflags,6003688,12582,crash,,,,0,1,45.765809,36.81592039800995,61.19402985074627
46fd10,rflags,6004646,978,crash,,,,0,1,45.773114,36.81592039800995,61.19402985074627
47e79f,rcx,6004655,3278,masked,,,,1,0,45.773182,37.3134328358209,60.69651741293532
480190,rsi,6005568,12038,crash,,,,0,1,45.780144,37.3134328358209,60.69651741293532
