IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
405515,rdx,1107918844,3220,crash,<Transpose>,lea,"lea, 0x8(%rax),%rdx",0,1,62.890857,34.82587064676617,65.17412935323384
4054a5,rdx,1107962825,10021,crash,<Transpose>,mov,"mov, -0x40(%rbp),%rdx",0,1,62.893353,35.32338308457712,64.67661691542288
40550e,rax,1108014030,6502,masked,<Transpose>,add,"add, %rdx,%rax",1,0,62.89626,34.82587064676617,65.17412935323384
405545,rax,1108069183,11170,crash,<Transpose>,add,"add, %rcx,%rax",0,1,62.899391,34.32835820895522,65.67164179104478
4054b0,rax,1108151003,6391,crash,<Transpose>,mov,"mov, -0x78(%rbp),%rax",0,1,62.904036,34.32835820895522,65.67164179104478
405511,rax,1108400599,10025,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,62.918206,33.830845771144276,66.16915422885572
4054eb,rcx,1108542690,8420,crash,<Transpose>,mov,"mov, %rax,%rcx",0,1,62.926272,33.830845771144276,66.16915422885572
40553a,rcx,1108656729,11839,masked,<Transpose>,lea,"lea, 0x8(%rax),%rcx",1,0,62.932746,33.333333333333336,66.66666666666667
4054ee,rax,1108756219,7332,crash,<Transpose>,mov,"mov, -0x88(%rbp),%rax",0,1,62.938394,33.830845771144276,66.16915422885572
4054ee,rax,1108829751,1693,crash,<Transpose>,mov,"mov, -0x88(%rbp),%rax",0,1,62.942568,34.32835820895522,65.67164179104478
40552c,rcx,1109075685,6823,masked,<Transpose>,mov,"mov, %rax,%rcx",1,0,62.95653,34.32835820895522,65.67164179104478
405553,rax,1109198698,2432,masked,<Transpose>,mov,"mov, -0x18(%rbp),%rax",1,0,62.963513,33.830845771144276,66.16915422885572
4054b0,rax,1109444087,8823,crash,<Transpose>,mov,"mov, -0x78(%rbp),%rax",0,1,62.977444,33.830845771144276,66.16915422885572
405520,rdx,1109450626,2111,masked,<Transpose>,add,"add, %rax,%rdx",1,0,62.977815,33.830845771144276,66.16915422885572
4054e0,rax,1109778511,8106,masked,<Transpose>,mov,"mov, -0x78(%rbp),%rax",1,0,62.996429,33.830845771144276,66.16915422885572
4054f5,rax,1109875032,2664,crash,<Transpose>,add,"add, %rcx,%rax",0,1,63.001908,34.32835820895522,65.67164179104478
405520,rdx,1109908046,12186,crash,<Transpose>,add,"add, %rax,%rdx",0,1,63.003783,34.32835820895522,65.67164179104478
4054eb,rcx,1109927618,336,masked,<Transpose>,mov,"mov, %rax,%rcx",1,0,63.004894,34.32835820895522,65.67164179104478
405548,rax,1110247312,10351,masked,<Transpose>,mov,"mov, (%rax),%rax",1,0,63.023043,34.82587064676617,65.17412935323384
4054dd,rcx,1110317694,8054,crash,<Transpose>,mov,"mov, %rax,%rcx",0,1,63.027038,34.32835820895522,65.67164179104478
4054d4,rax,1110318356,8380,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,63.027076,34.32835820895522,65.67164179104478
405519,rax,1110847873,10274,crash,<Transpose>,mov,"mov, -0x90(%rbp),%rax",0,1,63.057136,34.32835820895522,65.67164179104478
4054d1,rdx,1110950743,6878,crash,<Transpose>,add,"add, %rax,%rdx",0,1,63.062976,34.32835820895522,65.67164179104478
405527,rax,1111222512,9088,masked,<Transpose>,imul,"imul, -0x68(%rbp),%rax",1,0,63.078404,34.32835820895522,65.67164179104478
4054bc,rax,1111370182,4233,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,63.086787,34.82587064676617,65.17412935323384
4054ca,rax,1111489178,11997,crash,<Transpose>,mov,"mov, -0x90(%rbp),%rax",0,1,63.093543,34.82587064676617,65.17412935323384
405523,rax,1111644375,6987,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,63.102353,35.32338308457712,64.67661691542288
40553e,rax,1111759634,10632,masked,<Transpose>,mov,"mov, -0x88(%rbp),%rax",1,0,63.108896,35.82089552238806,64.17910447761194
405527,rax,1111772264,6350,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,63.109613,35.82089552238806,64.17910447761194
4054d8,rax,1111800845,5100,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,63.111236,36.318407960199,63.681592039801
4054f5,rax,1111826736,264,masked,<Transpose>,add,"add, %rcx,%rax",1,0,63.112706,35.82089552238806,64.17910447761194
405533,rax,1112084987,6053,crash,<Transpose>,add,"add, %rcx,%rax",0,1,63.127366,35.82089552238806,64.17910447761194
4054b0,rax,1112098243,8369,crash,<Transpose>,mov,"mov, -0x78(%rbp),%rax",0,1,63.128119,35.32338308457712,64.67661691542288
40550e,rax,1112256426,1384,crash,<Transpose>,add,"add, %rdx,%rax",0,1,63.137099,35.32338308457712,64.67661691542288
4054ee,rax,1112280495,7546,crash,<Transpose>,mov,"mov, -0x88(%rbp),%rax",0,1,63.138465,35.32338308457712,64.67661691542288
4054a1,rax,1112585628,3435,crash,<Transpose>,mov,"mov, -0x18(%rbp),%rax",0,1,63.155788,35.82089552238806,64.17910447761194
4054f5,rax,1112761240,8433,masked,<Transpose>,add,"add, %rcx,%rax",1,0,63.165757,35.82089552238806,64.17910447761194
40550e,rax,1112927282,6381,masked,<Transpose>,add,"add, %rdx,%rax",1,0,63.175183,35.32338308457712,64.67661691542288
4054ee,rax,1113028227,12934,masked,<Transpose>,mov,"mov, -0x88(%rbp),%rax",1,0,63.180914,35.82089552238806,64.17910447761194
4054a5,rdx,1113125345,11388,crash,<Transpose>,mov,"mov, -0x40(%rbp),%rdx",0,1,63.186427,35.82089552238806,64.17910447761194
405520,rdx,1113361602,6669,masked,<Transpose>,add,"add, %rax,%rdx",1,0,63.199839,35.32338308457712,64.67661691542288
4054b4,rax,1113389076,817,masked,<Transpose>,imul,"imul, -0x68(%rbp),%rax",1,0,63.201399,35.32338308457712,64.67661691542288
4054b4,rax,1113491444,12235,masked,<Transpose>,imul,"imul, -0x68(%rbp),%rax",1,0,63.20721,35.32338308457712,64.67661691542288
4054b0,rax,1113509351,575,masked,<Transpose>,mov,"mov, -0x78(%rbp),%rax",1,0,63.208227,34.82587064676617,65.17412935323384
405502,rax,1113543219,2204,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,63.21015,35.32338308457712,64.67661691542288
4054a5,rdx,1113571097,5096,crash,<Transpose>,mov,"mov, -0x40(%rbp),%rdx",0,1,63.211732,34.82587064676617,65.17412935323384
4054ca,rax,1113572166,4278,crash,<Transpose>,mov,"mov, -0x90(%rbp),%rax",0,1,63.211793,34.82587064676617,65.17412935323384
4054d8,rax,1113601821,3666,masked,<Transpose>,imul,"imul, -0x68(%rbp),%rax",1,0,63.213476,34.82587064676617,65.17412935323384
4054e4,rax,1113864904,2967,crash,<Transpose>,add,"add, %rcx,%rax",0,1,63.228411,35.32338308457712,64.67661691542288
4054eb,rcx,1113917978,3843,crash,<Transpose>,mov,"mov, %rax,%rcx",0,1,63.231424,35.32338308457712,64.67661691542288
40550a,rax,1114103697,5720,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,63.241968,35.32338308457712,64.67661691542288
4054f5,rax,1114110744,11756,masked,<Transpose>,add,"add, %rcx,%rax",1,0,63.242368,34.82587064676617,65.17412935323384
4054e4,rax,1114325928,11614,crash,<Transpose>,add,"add, %rcx,%rax",0,1,63.254584,34.82587064676617,65.17412935323384
405527,rax,1114529572,4652,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,63.266144,35.32338308457712,64.67661691542288
4054d4,rax,1114793600,6620,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,63.281133,35.32338308457712,64.67661691542288
4054eb,rcx,1114985038,2267,crash,<Transpose>,mov,"mov, %rax,%rcx",0,1,63.292001,35.32338308457712,64.67661691542288
4054e4,rax,1115090696,3753,crash,<Transpose>,add,"add, %rcx,%rax",0,1,63.297999,35.32338308457712,64.67661691542288
4054d8,rax,1115201861,8087,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,63.30431,35.32338308457712,64.67661691542288
4054ca,rax,1115480558,263,crash,<Transpose>,mov,"mov, -0x90(%rbp),%rax",0,1,63.320131,35.32338308457712,64.67661691542288
4054f8,rax,1115498477,4354,masked,<Transpose>,mov,"mov, (%rax),%rax",1,0,63.321149,35.82089552238806,64.17910447761194
405533,rax,1115559799,10721,masked,<Transpose>,add,"add, %rcx,%rax",1,0,63.32463,35.32338308457712,64.67661691542288
4054c0,rax,1116116555,10946,crash,<Transpose>,add,"add, %rdx,%rax",0,1,63.356237,34.82587064676617,65.17412935323384
405511,rax,1116174667,1392,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,63.359536,35.32338308457712,64.67661691542288
4054d1,rdx,1116338711,11393,masked,<Transpose>,add,"add, %rax,%rdx",1,0,63.368848,35.32338308457712,64.67661691542288
405515,rdx,1116549660,1494,crash,<Transpose>,lea,"lea, 0x8(%rax),%rdx",0,1,63.380824,34.82587064676617,65.17412935323384
40552c,rcx,1116592749,1671,crash,<Transpose>,mov,"mov, %rax,%rcx",0,1,63.38327,34.82587064676617,65.17412935323384
4054a5,rdx,1116693977,5291,crash,<Transpose>,mov,"mov, -0x40(%rbp),%rdx",0,1,63.389017,34.82587064676617,65.17412935323384
405536,rax,1116802048,2581,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,63.395152,34.82587064676617,65.17412935323384
4054b0,rax,1116954247,7869,masked,<Transpose>,mov,"mov, -0x78(%rbp),%rax",1,0,63.403792,35.32338308457712,64.67661691542288
405536,rax,1116958988,6127,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,63.404061,35.32338308457712,64.67661691542288
4054eb,rcx,1117069554,2391,crash,<Transpose>,mov,"mov, %rax,%rcx",0,1,63.410338,35.32338308457712,64.67661691542288
4054e0,rax,1117304639,8476,crash,<Transpose>,mov,"mov, -0x78(%rbp),%rax",0,1,63.423684,35.32338308457712,64.67661691542288
40550e,rax,1117319530,1201,masked,<Transpose>,add,"add, %rdx,%rax",1,0,63.424529,35.82089552238806,64.17910447761194
4054eb,rcx,1117364278,10204,crash,<Transpose>,mov,"mov, %rax,%rcx",0,1,63.427069,35.32338308457712,64.67661691542288
4054d8,rax,1117689269,12393,masked,<Transpose>,imul,"imul, -0x68(%rbp),%rax",1,0,63.445519,35.82089552238806,64.17910447761194
4054b0,rax,1117756499,520,crash,<Transpose>,mov,"mov, -0x78(%rbp),%rax",0,1,63.449335,35.82089552238806,64.17910447761194
405523,rax,1117771143,3043,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,63.450167,35.32338308457712,64.67661691542288
405548,rax,1117808432,3931,masked,<Transpose>,mov,"mov, (%rax),%rax",1,0,63.452284,35.32338308457712,64.67661691542288
405511,rax,1117829843,10629,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,63.453499,35.32338308457712,64.67661691542288
405507,rdx,1117847132,5488,crash,<Transpose>,mov,"mov, %rax,%rdx",0,1,63.454481,35.32338308457712,64.67661691542288
40553a,rcx,1118133949,5834,crash,<Transpose>,lea,"lea, 0x8(%rax),%rcx",0,1,63.470763,35.32338308457712,64.67661691542288
4054a5,rdx,1118138489,7120,crash,<Transpose>,mov,"mov, -0x40(%rbp),%rdx",0,1,63.471021,35.32338308457712,64.67661691542288
4054eb,rcx,1118270310,10783,crash,<Transpose>,mov,"mov, %rax,%rcx",0,1,63.478504,35.32338308457712,64.67661691542288
4054fe,rax,1118496958,12180,masked,<Transpose>,mov,"mov, -0x78(%rbp),%rax",1,0,63.491371,35.32338308457712,64.67661691542288
4054a9,rax,1118829146,402,masked,<Transpose>,add,"add, %rdx,%rax",1,0,63.510229,35.32338308457712,64.67661691542288
4054d1,rdx,1118971563,2202,crash,<Transpose>,add,"add, %rax,%rdx",0,1,63.518314,35.32338308457712,64.67661691542288
4054f8,rax,1119126573,10507,masked,<Transpose>,mov,"mov, (%rax),%rax",1,0,63.527114,34.82587064676617,65.17412935323384
4054c0,rax,1119288547,5221,crash,<Transpose>,add,"add, %rdx,%rax",0,1,63.536309,34.32835820895522,65.67164179104478
4054f5,rax,1119389036,11085,crash,<Transpose>,add,"add, %rcx,%rax",0,1,63.542014,34.32835820895522,65.67164179104478
4054c7,rdx,1119447773,5517,crash,<Transpose>,mov,"mov, %rax,%rdx",0,1,63.545348,33.830845771144276,66.16915422885572
40550e,rax,1119952206,11768,masked,<Transpose>,add,"add, %rdx,%rax",1,0,63.573985,34.32835820895522,65.67164179104478
40552c,rcx,1120062149,3758,crash,<Transpose>,mov,"mov, %rax,%rcx",0,1,63.580226,34.32835820895522,65.67164179104478
405520,rdx,1120813222,2963,masked,<Transpose>,add,"add, %rax,%rdx",1,0,63.622864,34.32835820895522,65.67164179104478
4054f8,rax,1120933665,8299,masked,<Transpose>,mov,"mov, (%rax),%rax",1,0,63.629702,33.830845771144276,66.16915422885572
4054b4,rax,1120980828,5877,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,63.632379,33.830845771144276,66.16915422885572
4054bc,rax,1121368846,5136,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,63.654407,34.32835820895522,65.67164179104478
4054fe,rax,1121478926,10233,crash,<Transpose>,mov,"mov, -0x78(%rbp),%rax",0,1,63.660656,34.82587064676617,65.17412935323384
405519,rax,1121680877,1142,crash,<Transpose>,mov,"mov, -0x90(%rbp),%rax",0,1,63.67212,35.32338308457712,64.67661691542288
4054c3,rax,1121716680,7866,masked,<Transpose>,shl,"shl, $0x4,%rax",1,0,63.674153,34.82587064676617,65.17412935323384
405507,rdx,1121917420,11155,crash,<Transpose>,mov,"mov, %rax,%rdx",0,1,63.685549,34.82587064676617,65.17412935323384
4054e4,rax,1121950456,4706,crash,<Transpose>,add,"add, %rcx,%rax",0,1,63.687424,35.32338308457712,64.67661691542288
405515,rdx,1122076420,1724,masked,<Transpose>,lea,"lea, 0x8(%rax),%rdx",1,0,63.694575,35.82089552238806,64.17910447761194
4054b4,rax,1122163224,11811,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,63.699503,35.82089552238806,64.17910447761194
4054a5,rdx,1122253925,10599,crash,<Transpose>,mov,"mov, -0x40(%rbp),%rdx",0,1,63.704652,35.32338308457712,64.67661691542288
405507,rdx,1122368500,7169,masked,<Transpose>,mov,"mov, %rax,%rdx",1,0,63.711156,35.32338308457712,64.67661691542288
4054d1,rdx,1122398807,7252,crash,<Transpose>,add,"add, %rax,%rdx",0,1,63.712877,35.82089552238806,64.17910447761194
405502,rax,1122520411,5759,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,63.71978,35.82089552238806,64.17910447761194
405545,rax,1122554139,7660,crash,<Transpose>,add,"add, %rcx,%rax",0,1,63.721695,35.82089552238806,64.17910447761194
405548,rax,1122686784,6858,masked,<Transpose>,mov,"mov, (%rax),%rax",1,0,63.729225,35.82089552238806,64.17910447761194
405533,rax,1122778795,10360,masked,<Transpose>,add,"add, %rcx,%rax",1,0,63.734449,35.82089552238806,64.17910447761194
405520,rdx,1122787766,890,crash,<Transpose>,add,"add, %rax,%rdx",0,1,63.734958,35.82089552238806,64.17910447761194
405502,rax,1122809767,5892,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,63.736207,35.32338308457712,64.67661691542288
4054c3,rax,1122873912,1412,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,63.739848,34.82587064676617,65.17412935323384
405553,rax,1123226850,1808,masked,<Transpose>,mov,"mov, -0x18(%rbp),%rax",1,0,63.759884,35.32338308457712,64.67661691542288
4054fe,rax,1123545090,2401,crash,<Transpose>,mov,"mov, -0x78(%rbp),%rax",0,1,63.777951,34.82587064676617,65.17412935323384
40553e,rax,1124328442,6040,masked,<Transpose>,mov,"mov, -0x88(%rbp),%rax",1,0,63.822421,34.32835820895522,65.67164179104478
4054d4,rax,1124375768,8095,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,63.825108,34.82587064676617,65.17412935323384
4054d4,rax,1124429456,499,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,63.828156,34.82587064676617,65.17412935323384
4054f5,rax,1124935824,9901,masked,<Transpose>,add,"add, %rcx,%rax",1,0,63.856902,34.32835820895522,65.67164179104478
4054ee,rax,1125018339,8539,crash,<Transpose>,mov,"mov, -0x88(%rbp),%rax",0,1,63.861586,33.830845771144276,66.16915422885572
4054c0,rax,1125277043,8678,crash,<Transpose>,add,"add, %rdx,%rax",0,1,63.876273,34.32835820895522,65.67164179104478
4054d8,rax,1125320005,2731,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,63.878712,34.32835820895522,65.67164179104478
405545,rax,1125579147,10425,crash,<Transpose>,add,"add, %rcx,%rax",0,1,63.893423,34.82587064676617,65.17412935323384
4054a1,rax,1125944592,9732,crash,<Transpose>,mov,"mov, -0x18(%rbp),%rax",0,1,63.914169,34.82587064676617,65.17412935323384
405515,rdx,1125951748,7994,masked,<Transpose>,lea,"lea, 0x8(%rax),%rdx",1,0,63.914576,34.32835820895522,65.67164179104478
4054a5,rdx,1126015801,7543,masked,<Transpose>,mov,"mov, -0x40(%rbp),%rdx",1,0,63.918212,34.32835820895522,65.67164179104478
4054f8,rax,1126074613,7823,masked,<Transpose>,mov,"mov, (%rax),%rax",1,0,63.921551,34.32835820895522,65.67164179104478
405536,rax,1126341888,6608,masked,<Transpose>,shl,"shl, $0x4,%rax",1,0,63.936724,34.32835820895522,65.67164179104478
4054fe,rax,1126384478,1029,masked,<Transpose>,mov,"mov, -0x78(%rbp),%rax",1,0,63.939141,33.830845771144276,66.16915422885572
405502,rax,1126399743,4592,masked,<Transpose>,imul,"imul, -0x68(%rbp),%rax",1,0,63.940008,33.830845771144276,66.16915422885572
405536,rax,1126705616,1629,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,63.957372,33.830845771144276,66.16915422885572
4054d4,rax,1126888396,2433,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,63.967749,33.333333333333336,66.66666666666667
405519,rax,1127032361,6839,crash,<Transpose>,mov,"mov, -0x90(%rbp),%rax",0,1,63.975921,33.830845771144276,66.16915422885572
4054a1,rax,1127039768,6777,crash,<Transpose>,mov,"mov, -0x18(%rbp),%rax",0,1,63.976342,33.830845771144276,66.16915422885572
4054eb,rcx,1127091990,11732,masked,<Transpose>,mov,"mov, %rax,%rcx",1,0,63.979307,33.830845771144276,66.16915422885572
4054c7,rdx,1127267561,905,masked,<Transpose>,mov,"mov, %rax,%rdx",1,0,63.989274,33.830845771144276,66.16915422885572
4054c3,rax,1127450596,5477,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,63.999664,33.830845771144276,66.16915422885572
405520,rdx,1127505670,1451,crash,<Transpose>,add,"add, %rax,%rdx",0,1,64.002791,33.333333333333336,66.66666666666667
405519,rax,1127547213,1886,masked,<Transpose>,mov,"mov, -0x90(%rbp),%rax",1,0,64.005149,32.83582089552239,67.16417910447761
405511,rax,1127603807,5566,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,64.008362,32.33830845771144,67.66169154228855
405507,rdx,1128001192,4194,crash,<Transpose>,mov,"mov, %rax,%rdx",0,1,64.030921,32.33830845771144,67.66169154228855
405536,rax,1128017968,11165,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,64.031874,31.8407960199005,68.1592039800995
4054bc,rax,1128204798,12468,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,64.04248,31.8407960199005,68.1592039800995
4054dd,rcx,1128273766,3798,crash,<Transpose>,mov,"mov, %rax,%rcx",0,1,64.046395,31.8407960199005,68.1592039800995
405553,rax,1128327526,3279,masked,<Transpose>,mov,"mov, -0x18(%rbp),%rax",1,0,64.049447,31.34328358208955,68.65671641791045
405515,rdx,1128412756,6210,crash,<Transpose>,lea,"lea, 0x8(%rax),%rdx",0,1,64.054286,31.34328358208955,68.65671641791045
4054fe,rax,1128445186,5529,crash,<Transpose>,mov,"mov, -0x78(%rbp),%rax",0,1,64.056127,31.34328358208955,68.65671641791045
4054c0,rax,1128465763,10439,crash,<Transpose>,add,"add, %rdx,%rax",0,1,64.057295,31.8407960199005,68.1592039800995
4054dd,rcx,1128577950,7552,masked,<Transpose>,mov,"mov, %rax,%rcx",1,0,64.063664,31.34328358208955,68.65671641791045
405502,rax,1128590895,10284,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,64.064399,31.8407960199005,68.1592039800995
405520,rdx,1128611230,5958,masked,<Transpose>,add,"add, %rax,%rdx",1,0,64.065553,31.8407960199005,68.1592039800995
4054a1,rax,1128662864,9066,crash,<Transpose>,mov,"mov, -0x18(%rbp),%rax",0,1,64.068484,31.8407960199005,68.1592039800995
4054c0,rax,1128697683,5123,crash,<Transpose>,add,"add, %rdx,%rax",0,1,64.070461,31.8407960199005,68.1592039800995
4054c3,rax,1128704900,812,masked,<Transpose>,shl,"shl, $0x4,%rax",1,0,64.070871,32.33830845771144,67.66169154228855
405515,rdx,1128729040,12193,crash,<Transpose>,lea,"lea, 0x8(%rax),%rdx",0,1,64.072241,32.83582089552239,67.16417910447761
4054a1,rax,1128738736,4347,crash,<Transpose>,mov,"mov, -0x18(%rbp),%rax",0,1,64.072791,33.333333333333336,66.66666666666667
405545,rax,1129032179,6236,crash,<Transpose>,add,"add, %rcx,%rax",0,1,64.08945,33.830845771144276,66.16915422885572
4054c7,rdx,1129174821,11616,crash,<Transpose>,mov,"mov, %rax,%rdx",0,1,64.097548,34.32835820895522,65.67164179104478
4054f5,rax,1129477960,878,crash,<Transpose>,add,"add, %rcx,%rax",0,1,64.114757,34.32835820895522,65.67164179104478
405507,rdx,1129478184,862,masked,<Transpose>,mov,"mov, %rax,%rdx",1,0,64.11477,34.82587064676617,65.17412935323384
405502,rax,1129518135,9905,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,64.117038,34.82587064676617,65.17412935323384
4054fe,rax,1129562890,4290,crash,<Transpose>,mov,"mov, -0x78(%rbp),%rax",0,1,64.119578,34.32835820895522,65.67164179104478
40550e,rax,1129745570,12471,masked,<Transpose>,add,"add, %rdx,%rax",1,0,64.129949,34.82587064676617,65.17412935323384
4054e7,rax,1129759385,4019,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,64.130733,34.82587064676617,65.17412935323384
4054d8,rax,1129921721,1409,crash,<Transpose>,imul,"imul, -0x68(%rbp),%rax",0,1,64.139949,34.32835820895522,65.67164179104478
40552f,rax,1129969846,1568,crash,<Transpose>,mov,"mov, -0x78(%rbp),%rax",0,1,64.142681,34.32835820895522,65.67164179104478
40552f,rax,1129979398,11993,masked,<Transpose>,mov,"mov, -0x78(%rbp),%rax",1,0,64.143223,34.82587064676617,65.17412935323384
405536,rax,1130015876,9921,crash,<Transpose>,shl,"shl, $0x4,%rax",0,1,64.145294,35.32338308457712,64.67661691542288
40552f,rax,1130052490,2380,masked,<Transpose>,mov,"mov, -0x78(%rbp),%rax",1,0,64.147373,35.82089552238806,64.17910447761194
4054dd,rcx,1130072674,2254,crash,<Transpose>,mov,"mov, %rax,%rcx",0,1,64.148518,35.82089552238806,64.17910447761194
40552f,rax,1130078326,9576,masked,<Transpose>,mov,"mov, -0x78(%rbp),%rax",1,0,64.148839,35.82089552238806,64.17910447761194
4054d4,rax,1130162624,10182,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,64.153625,36.318407960199,63.681592039801
405502,rax,1130312351,5290,masked,<Transpose>,imul,"imul, -0x68(%rbp),%rax",1,0,64.162125,36.81592039800995,63.18407960199005
405507,rdx,1130353452,9771,crash,<Transpose>,mov,"mov, %rax,%rdx",0,1,64.164458,36.81592039800995,63.18407960199005
4054ca,rax,1130490390,7896,masked,<Transpose>,mov,"mov, -0x90(%rbp),%rax",1,0,64.172232,36.81592039800995,63.18407960199005
405553,rax,1130603922,2799,masked,<Transpose>,mov,"mov, -0x18(%rbp),%rax",1,0,64.178677,36.318407960199,63.681592039801
405523,rax,1130652935,7502,crash,<Transpose>,mov,"mov, -0x70(%rbp),%rax",0,1,64.18146,36.81592039800995,63.18407960199005
4054e4,rax,1130836700,10744,masked,<Transpose>,add,"add, %rcx,%rax",1,0,64.191892,36.81592039800995,63.18407960199005
